# timestamp estimated_time_lag buffer_size move_status
1624428990.97183967 0.90968 3 1
1624428991.07191873 0.90968 3 1
1624428991.17184806 0.90968 3 1
1624428991.27186251 0.90968 3 1
1624428991.37198591 0.90968 3 1
1624428991.47201467 0.90968 3 1
1624428991.57202387 0.90968 3 1
1624428991.67206812 0.90968 3 1
1624428991.77201724 0.90968 3 1
1624428991.87193084 0.90968 3 1
1624428991.97184396 0.90968 3 1
1624428992.07184863 0.90968 3 1
1624428992.17184329 0.90968 3 1
1624428992.27184224 0.90968 3 1
1624428992.37205386 0.90968 3 1
1624428992.47201681 0.90968 3 1
1624428992.57201076 0.90968 3 1
1624428992.67206454 0.90968 3 1
1624428992.77201366 0.90968 3 1
1624428992.87194324 0.90968 3 1
1624428992.97183752 0.90968 3 1
1624428993.07185054 0.90968 3 1
1624428993.17190504 0.90968 3 1
1624428993.27185416 0.90968 3 1
1624428993.37201405 0.90968 3 1
1624428993.47205639 0.90968 3 1
1624428993.57207584 0.90968 3 1
1624428993.67199397 0.90968 3 1
1624428993.77201104 0.90968 4 8
1624428993.87186408 0.90968 4 1
1624428993.97184587 0.90968 4 1
1624428994.0718627 0.90968 4 1
1624428994.17184591 0.90968 4 1
1624428994.27185941 0.90968 4 1
1624428994.37201381 0.90968 4 1
1624428994.47202897 0.90968 4 1
1624428994.57201338 0.90968 4 1
1624428994.67201519 0.90968 4 1
1624428994.77201509 0.90968 4 1
1624428994.87193966 0.90968 4 1
1624428994.97183537 0.90968 4 1
1624428995.12181997 0.90968 4 1
1624428995.17184734 0.90968 4 1
1624428995.27183986 0.90968 4 1
1624428995.3720057 0.90968 4 1
1624428995.47202635 0.90968 4 1
1624428995.57202077 0.90968 4 1
1624428995.67202163 0.90968 4 1
1624428995.772012 0.90968 0 8
1624428995.87205434 0.90968 0 1
1624428995.97183919 0.90968 0 1
1624428996.07189965 0.90968 0 1
1624428996.17188096 0.90968 0 1
1624428996.27184582 0.90968 0 1
1624428996.37200832 0.90968 0 1
1624428996.47202468 0.90968 1 8
1624428996.57203865 0.90968 2 8
1624428996.67198682 0.90968 2 1
1624428996.77202821 0.90968 2 1
1624428996.87198663 0.90968 2 1
1624428996.9718399 0.90968 2 1
1624428997.07187486 0.90968 2 1
1624428997.17184186 0.90968 2 1
1624428997.27184916 0.90968 2 1
1624428997.37202907 0.90968 2 1
1624428997.47201324 0.90968 2 1
1624428997.57200885 0.90968 2 1
1624428997.67202234 0.90968 2 1
1624428997.77202082 0.90968 2 1
1624428997.87192345 0.90968 2 1
1624428997.97183824 0.90968 2 1
1624428998.07186389 0.90968 2 1
1624428998.17183685 0.90968 2 1
1624428998.27184176 0.90968 2 1
1624428998.37202668 0.90968 2 1
1624428998.47199416 0.90968 2 1
1624428998.57198596 0.90968 2 1
1624428998.67201519 0.90968 2 1
1624428998.77202225 0.90968 2 1
1624428998.87195873 0.90968 2 1
1624428998.97184443 0.90968 2 1
1624428999.07185721 0.90968 2 1
1624428999.1718452 0.90968 2 1
1624428999.27183628 0.90968 2 1
1624428999.37198114 0.90968 2 1
1624428999.47201037 0.90968 2 1
1624428999.57207537 0.90968 2 1
1624428999.67201304 0.90968 2 1
1624428999.77201438 0.90968 2 1
1624428999.87189174 0.90968 2 1
1624428999.97184682 0.90968 2 1
1624429000.07187486 0.90968 2 1
1624429000.17184329 0.90968 2 1
1624429000.27184486 0.90968 2 1
1624429000.37183523 0.90968 2 1
1624429000.4718821 0.90968 3 8
1624429000.57206893 0.90968 3 1
1624429000.67200971 0.90968 3 1
1624429000.7720089 0.90968 3 1
1624429000.87209797 0.90968 3 1
1624429000.9719007 0.90968 3 1
1624429001.07187271 0.90968 3 1
1624429001.17184138 0.90968 3 1
1624429001.27189112 0.90968 3 1
1624429001.37225962 0.90968 3 1
1624429001.47201204 0.90968 3 1
1624429001.57200599 0.90968 3 1
1624429001.67199183 0.90968 3 1
1624429001.77202058 0.90968 3 1
1624429001.87195921 0.90968 3 1
1624429001.97183919 0.90968 3 1
1624429002.07186651 0.90968 3 1
1624429002.17183781 0.90968 3 1
1624429002.27187896 0.90968 3 1
1624429002.37209654 0.90968 4 8
1624429002.47203159 0.90968 4 1
1624429002.57202625 0.90968 4 1
1624429002.67198968 0.90968 4 1
1624429002.77201819 0.90968 4 1
1624429002.87215853 0.90968 4 1
1624429002.97183943 0.90968 4 1
1624429003.07186699 0.90968 4 1
1624429003.17184162 0.90968 4 1
1624429003.27184153 0.90968 4 1
1624429003.37201643 0.90968 4 1
1624429003.47201586 0.90968 4 1
1624429003.57201409 0.90968 4 1
1624429003.6720171 0.90968 4 1
1624429003.77201629 0.90968 4 1
1624429003.87199903 0.90968 4 1
1624429003.97184157 0.90968 0 8
1624429004.12181878 0.90968 0 1
1624429004.1718421 0.90968 1 8
1624429004.27183151 0.90968 1 1
1624429004.37201023 0.90968 1 1
1624429004.47203207 0.90968 1 1
1624429004.57201266 0.90968 1 1
1624429004.67208433 0.90968 1 1
1624429004.77201533 0.90968 1 1
1624429004.87194276 0.90968 1 1
1624429004.971843 0.90968 1 1
1624429005.07185793 0.90968 1 1
1624429005.17183805 0.90968 1 1
1624429005.2718358 0.90968 1 1
1624429005.37201285 0.90968 1 1
1624429005.47201371 0.90968 2 8
1624429005.57200956 0.90968 2 1
1624429005.67201233 0.90968 2 1
1624429005.77200508 0.90968 2 1
1624429005.87184453 0.90968 2 1
1624429005.9718616 0.90968 2 1
1624429006.07196164 0.90968 3 8
1624429006.17183495 0.90968 4 8
1624429006.27189279 0.90968 4 1
1624429006.37210441 0.910693 0 8
1624429006.47209787 0.910693 0 1
1624429006.57201242 0.910693 0 1
1624429006.6720283 0.910693 0 1
1624429006.77214336 0.910693 0 1
1624429006.87193489 0.910693 1 8
1624429006.97184253 0.910693 1 1
1624429007.07187366 0.910693 1 1
1624429007.17184114 0.910693 1 1
1624429007.27183461 0.910693 1 1
1624429007.37201953 0.910693 1 1
1624429007.47202182 0.910693 1 1
1624429007.57200956 0.910693 1 1
1624429007.67201734 0.910693 1 1
1624429007.7720139 0.910693 1 1
1624429007.87199354 0.910693 1 1
1624429007.97185445 0.910693 1 1
1624429008.07184577 0.910693 1 1
1624429008.17184234 0.910693 1 1
1624429008.2718401 0.910693 1 1
1624429008.37201977 0.910693 1 1
1624429008.47191286 0.910693 1 1
1624429008.57204866 0.910693 1 1
1624429008.67200947 0.910693 1 1
1624429008.77201724 0.910693 1 1
1624429008.87198019 0.910693 1 1
1624429008.97184491 0.910693 1 1
1624429009.12181902 0.910693 1 1
1624429009.17184949 0.910693 1 1
1624429009.27183819 0.910693 1 1
1624429009.37214971 0.910693 1 1
1624429009.4721005 0.910693 1 1
1624429009.57202768 0.910693 1 1
1624429009.67202091 0.910693 1 1
1624429009.77213907 0.910693 1 1
1624429009.87189913 0.910693 1 1
1624429009.97183967 0.910693 2 8
1624429010.0719161 0.910693 2 1
1624429010.17185211 0.910693 2 1
1624429010.27185798 0.910693 2 1
1624429010.37202883 0.910693 2 1
1624429010.4720099 0.910693 2 1
1624429010.57201791 0.910693 2 1
1624429010.67209148 0.910693 2 1
1624429010.77206016 0.910693 2 1
1624429010.87210059 0.910693 2 1
1624429010.97184062 0.910693 2 1
1624429011.07192683 0.910693 2 1
1624429011.17184877 0.910693 2 1
1624429011.27185702 0.910693 2 1
1624429011.37202024 0.910693 2 1
1624429011.47201705 0.910693 2 1
1624429011.57202029 0.910693 2 1
1624429011.67201424 0.910693 3 8
1624429011.77201772 0.910693 4 8
1624429011.87192917 0.910693 4 1
1624429011.97183633 0.910693 4 1
1624429012.07186222 0.910693 4 1
1624429012.17184353 0.910693 4 1
1624429012.27184153 0.910693 0 8
1624429012.37187791 0.910693 0 1
1624429012.47188711 0.910693 0 1
1624429012.57201314 0.910693 0 1
1624429012.67202067 0.910693 0 1
1624429012.77208066 0.910693 0 1
1624429012.87191772 0.910693 0 1
1624429012.97183871 0.910693 0 1
1624429013.07186222 0.910693 0 1
1624429013.17190409 0.910693 0 1
1624429013.27185559 0.910693 0 1
1624429013.37208843 0.910693 0 1
1624429013.47216702 0.910693 0 1
1624429013.57211828 0.910693 0 1
1624429013.67203093 0.910693 0 1
1624429013.7720418 0.910693 0 1
1624429013.871948 0.910693 0 1
1624429013.97184539 0.910693 0 1
1624429014.0718646 0.910693 0 1
1624429014.1719048 0.910693 0 1
1624429014.27185655 0.910693 0 1
1624429014.37210488 0.910693 0 1
1624429014.47218561 0.910693 0 1
1624429014.5721035 0.910693 0 1
1624429014.67201161 0.910693 0 1
1624429014.77201366 0.910693 0 1
1624429014.87190104 0.910693 0 1
1624429014.97184157 0.910693 0 1
1624429015.07193112 0.910693 0 1
1624429015.17188573 0.910693 0 1
1624429015.27185273 0.910693 0 1
1624429015.37196803 0.910693 0 1
1624429015.4720118 0.910693 0 1
1624429015.57202506 0.910693 0 1
1624429015.67201304 0.910693 1 8
1624429015.77206182 0.910693 1 1
1624429015.87187624 0.910693 1 1
1624429015.97184324 0.910693 1 1
1624429016.07186413 0.910693 1 1
1624429016.17192721 0.910693 1 1
1624429016.27186298 0.910693 1 1
1624429016.37201524 0.910693 1 1
1624429016.4720118 0.910693 1 1
1624429016.57201266 0.910693 1 1
1624429016.67200899 0.910693 1 1
1624429016.77201414 0.910693 1 1
1624429016.87185192 0.910693 2 8
1624429016.97184205 0.910693 2 1
1624429017.12182117 0.910693 2 1
1624429017.17184639 0.910693 2 0
1624429017.27186441 0.910693 2 0
1624429017.37198448 0.910693 2 0
1624429017.47202921 0.910693 2 0
1624429017.57200909 0.910693 2 0
1624429017.67200565 0.910693 2 0
1624429017.77201176 0.910693 2 0
1624429017.87194395 0.910693 2 0
1624429017.97184348 0.910693 2 0
1624429018.07187629 0.910693 2 0
1624429018.17186618 0.910693 2 0
1624429018.27192664 0.910693 2 0
1624429018.37202954 0.910693 2 0
1624429018.47208214 0.910693 2 0
1624429018.57201576 0.910693 2 0
1624429018.67201376 0.910693 2 0
1624429018.772017 0.910693 2 0
1624429018.87189651 0.910693 2 0
1624429018.971838 0.910693 2 0
1624429019.07186842 0.910693 2 0
1624429019.17184091 0.910693 2 0
1624429019.27190948 0.910693 2 0
1624429019.37203455 0.910693 2 0
1624429019.47201443 0.910693 2 0
1624429019.57201052 0.910693 2 0
1624429019.67200685 0.910693 2 0
1624429019.77208066 0.910693 2 0
1624429019.87190747 0.910693 2 0
1624429019.971838 0.910693 2 0
1624429020.07185721 0.910693 2 0
1624429020.17183542 0.910693 2 0
1624429020.27183533 0.910693 2 0
1624429020.37196565 0.910693 2 0
1624429020.4719398 0.910693 2 0
1624429020.57205963 0.910693 2 0
1624429020.67203951 0.910693 2 0
1624429020.77202106 0.910693 2 0
1624429020.87184238 0.910693 2 0
1624429020.9718442 0.910693 2 0
1624429021.0718646 0.910693 2 0
1624429021.17184424 0.910693 2 0
1624429021.27188802 0.910693 2 0
1624429021.37207103 0.910693 2 0
1624429021.47201324 0.910693 2 0
1624429021.57207108 0.910693 2 0
1624429021.67210102 0.910693 2 0
1624429021.77201939 0.910693 2 0
1624429021.87187648 0.910693 2 0
1624429021.9718492 0.910693 2 0
1624429022.0718503 0.910693 3 8
1624429022.17183685 0.910693 3 1
1624429022.2719121 0.910693 3 1
1624429022.37200475 0.910693 3 1
1624429022.4720161 0.910693 3 1
1624429022.57202291 0.910693 3 1
1624429022.672019 0.910693 3 1
1624429022.7720139 0.910693 3 1
1624429022.87202334 0.910693 3 1
1624429022.97184372 0.910693 3 1
1624429023.07187057 0.910693 3 1
1624429023.17184043 0.910693 3 1
1624429023.2718389 0.910693 4 8
1624429023.3719492 0.910693 4 1
1624429023.47187257 0.910693 4 1
1624429023.57200027 0.910693 4 1
1624429023.67206025 0.910693 4 1
1624429023.77198958 0.910693 4 1
1624429023.87191987 0.910693 4 1
1624429023.97184324 0.910693 4 1
1624429024.07187176 0.910693 4 1
1624429024.17183948 0.910693 4 1
1624429024.27184963 0.910693 4 1
1624429024.37202835 0.910693 4 1
1624429024.4720242 0.910693 4 1
1624429024.57201838 0.910693 4 1
1624429025.67209005 0.910693 4 1
1624429025.77200699 0.910693 4 1
1624429025.87201738 0.910693 4 1
1624429025.97184587 0.910693 4 1
1624429026.0718658 0.910693 4 1
1624429026.17184043 0.910693 0 8
1624429026.27184057 0.910693 0 1
1624429026.37193608 0.910693 0 1
1624429026.47186852 0.910693 0 1
1624429026.57201838 0.910693 0 1
1624429026.67208624 0.910693 0 1
1624429026.77198076 0.910693 0 1
1624429026.87184167 0.910693 0 1
1624429026.9718442 0.910693 0 1
1624429027.07187653 0.910693 0 1
1624429027.17184544 0.910693 1 8
1624429027.27184939 0.910693 1 1
1624429027.37203884 0.910693 1 1
1624429027.47201681 0.910693 1 1
1624429027.57205415 0.910693 1 1
1624429027.67198873 0.910693 1 1
1624429027.77201271 0.910693 1 1
1624429027.87202072 0.910693 1 1
1624429027.971838 0.910693 1 1
1624429028.07192755 0.910693 1 1
1624429028.17185092 0.910693 1 1
1624429028.27184153 0.910693 1 1
1624429028.47205138 0.910693 1 1
1624429028.57201433 0.910693 1 1
1624429028.67201042 0.910693 1 1
1624429028.77201676 0.910693 1 1
1624429028.87189317 0.910693 1 1
1624429028.97184086 0.910693 1 1
1624429029.071872 0.910693 1 1
1624429029.17183542 0.910693 1 1
1624429029.27184296 0.910693 1 1
1624429029.37192988 0.910693 1 1
1624429029.4718585 0.910693 1 1
1624429029.57202387 0.910693 1 1
1624429029.67201829 0.910693 1 1
1624429029.77201796 0.910693 1 1
1624429029.87197089 0.910693 1 1
1624429029.97183609 0.910693 1 1
1624429030.07186699 0.910693 1 1
1624429030.17184377 0.910693 1 1
1624429030.2718358 0.910693 1 1
1624429030.37201643 0.910693 1 1
1624429030.47212029 0.910693 1 1
1624429030.57202601 0.910693 1 1
1624429030.67201138 0.910693 1 1
1624429030.77209473 0.910693 1 1
1624429030.87184715 0.910693 1 1
1624429030.97184443 0.910693 1 1
1624429031.07184005 0.910693 1 1
1624429031.17184114 0.910693 1 1
1624429031.271842 0.910693 1 1
1624429031.37201262 0.910693 1 1
1624429031.47201848 0.910693 1 1
1624429031.57201123 0.910693 1 1
1624429031.67202234 0.910693 1 1
1624429031.77206516 0.910693 1 1
1624429031.87212467 0.910693 1 1
1624429031.9718411 0.910693 1 1
1624429032.07185459 0.910693 1 1
1624429032.17184067 0.910693 1 1
1624429032.27184367 0.910693 2 8
1624429032.37195253 0.910693 2 1
1624429032.47186875 0.910693 2 1
1624429032.57201242 0.910693 2 1
1624429032.67201805 0.910693 2 1
1624429032.77205539 0.910693 2 1
1624429032.87188816 0.910693 2 1
1624429032.97183442 0.910693 2 1
1624429033.07186913 0.910693 2 1
1624429033.17184615 0.910693 2 1
1624429033.27184081 0.910693 2 1
1624429033.3720777 0.910693 2 1
1624429033.47200775 0.910693 2 1
1624429033.57201266 0.910693 2 1
1624429033.67202139 0.910693 2 1
1624429033.77201676 0.910693 2 1
1624429033.87205744 0.910693 2 1
1624429033.97183967 0.910693 2 1
1624429034.07193184 0.910693 2 1
1624429034.17184711 0.910693 2 1
1624429034.27184391 0.910693 2 1
1624429034.37197971 0.910693 2 1
1624429034.47184634 0.910693 2 1
1624429034.57200956 0.910693 2 1
1624429034.67200828 0.910693 2 1
1624429034.77201152 0.910693 2 1
1624429034.87196994 0.910693 2 1
1624429034.97183561 0.910693 2 1
1624429035.07187152 0.910693 2 1
1624429035.17190003 0.910693 2 1
1624429035.27187371 0.910693 2 1
1624429035.37235594 0.910693 2 1
1624429035.4720943 0.910693 2 1
1624429035.5721097 0.910693 2 1
1624429035.67202091 0.910693 2 1
1624429035.77201366 0.910693 2 1
1624429035.87206221 0.910693 2 1
1624429035.97184014 0.910693 2 1
1624429036.12183905 0.910693 2 1
1624429036.17184258 0.910693 2 1
1624429036.27183938 0.910693 2 1
1624429036.37202358 0.910693 2 1
1624429036.47200751 0.910693 2 1
1624429036.57200551 0.910693 2 1
1624429036.67201328 0.910693 2 1
1624429036.77201104 0.910693 2 1
1624429036.87187219 0.910693 2 1
1624429036.97184181 0.910693 2 1
1624429037.07186389 0.910693 2 1
1624429037.17184281 0.910693 2 1
1624429037.27184224 0.910693 2 1
1624429037.37193966 0.910693 2 1
1624429037.47191882 0.910693 2 1
1624429037.57208538 0.910693 2 1
1624429037.67210388 0.910693 2 1
1624429037.77201414 0.910693 2 1
1624429037.8719933 0.910693 2 1
1624429037.97184563 0.910693 2 1
1624429038.0718472 0.910693 2 1
1624429038.17184973 0.910693 2 1
1624429038.27189469 0.910693 2 1
1624429038.37201953 0.910693 2 1
1624429038.47209382 0.910693 2 1
1624429038.57209945 0.910693 2 1
1624429038.67210746 0.910693 2 1
1624429038.77201819 0.910693 2 1
1624429038.87191486 0.910693 2 1
1624429038.97185326 0.910693 2 1
1624429039.07185221 0.910693 2 1
1624429039.17184281 0.910693 2 1
1624429039.27184796 0.910693 3 8
1624429039.37188601 0.910693 3 1
1624429039.47187424 0.910693 3 1
1624429039.57201505 0.910693 3 1
1624429039.67203736 0.910693 3 1
1624429039.77202368 0.910693 3 1
1624429039.87199211 0.910693 3 1
1624429039.97188425 0.910693 3 1
1624429040.0718503 0.910693 3 1
1624429040.17184114 0.910693 3 1
1624429040.27189827 0.910693 3 1
1624429040.37202334 0.910693 3 1
1624429040.47201443 0.910693 3 1
1624429040.57208776 0.910693 3 1
1624429040.67200565 0.910693 3 1
1624429040.77202821 0.910693 3 1
1624429040.87197018 0.910693 3 1
1624429040.97183752 0.910693 3 1
1624429041.07184434 0.910693 3 1
1624429041.17183876 0.910693 3 1
1624429041.27184033 0.910693 3 1
1624429041.37197709 0.910693 3 1
1624429041.4718616 0.910693 3 1
1624429041.5720191 0.910693 3 1
1624429041.6720109 0.910693 3 1
1624429041.77201557 0.910693 3 1
1624429041.87192965 0.910693 3 1
1624429041.97183919 0.910693 3 1
1624429042.07186365 0.910693 3 1
1624429042.17184997 0.910693 3 1
1624429042.27183986 0.910693 3 1
1624429042.37193942 0.910693 3 1
1624429042.47197676 0.910693 3 1
1624429042.57205534 0.910693 4 8
1624429042.67209482 0.910693 4 1
1624429042.77201414 0.910693 4 1
1624429042.87195921 0.910693 4 1
1624429042.97184181 0.910693 4 1
1624429043.07185698 0.910693 4 1
1624429043.17188168 0.910693 4 1
1624429043.27183843 0.910693 4 1
1624429043.37201142 0.910693 4 1
1624429043.47185135 0.910693 4 1
1624429043.57201529 0.910693 4 1
1624429043.67202115 0.910693 4 1
1624429043.77201748 0.910693 4 1
1624429043.87196565 0.910693 4 1
1624429043.97184205 0.910693 4 1
1624429044.07185984 0.910693 4 1
1624429044.17183709 0.910693 4 0
1624429044.27185941 0.910693 4 0
1624429044.37205768 0.910693 4 0
1624429044.47204781 0.910693 4 0
1624429044.57201457 0.910693 4 0
1624429044.67201877 0.910693 4 0
1624429044.77201939 0.910693 4 0
1624429044.97186995 0.910693 4 0
1624429045.07187438 0.910693 4 0
1624429045.17184711 0.910693 4 0
1624429045.27183676 0.910693 4 0
1624429045.37209249 0.910693 4 0
1624429045.47209549 0.910693 4 0
1624429045.57210088 0.910693 4 0
1624429045.67214298 0.910693 4 0
1624429045.77210927 0.910693 4 0
1624429045.87189126 0.910693 4 1
1624429045.9718473 0.910693 4 1
1624429046.07187009 0.910693 4 1
1624429046.17184281 0.910693 4 1
1624429046.27183986 0.910693 4 1
1624429046.37202406 0.910693 4 1
1624429046.47201133 0.910693 4 1
1624429046.57201862 0.910693 4 1
1624429046.67200804 0.910693 4 1
1624429046.77202082 0.910693 4 1
1624429046.87194967 0.910693 4 1
1624429046.97184539 0.910693 4 1
1624429047.07185817 0.910693 4 1
1624429047.17183971 0.910693 4 1
1624429047.27184677 0.910693 4 1
1624429047.37197399 0.910693 4 1
1624429047.47186112 0.910693 4 1
1624429047.57201791 0.910693 4 1
1624429047.67204094 0.910693 4 0
1624429047.77201653 0.910693 4 0
1624429047.8718729 0.910693 4 0
1624429047.97183776 0.910693 4 0
1624429048.0718832 0.910693 4 0
1624429048.17183995 0.910693 4 0
1624429048.27185845 0.910693 4 1
1624429048.37210083 0.910693 4 1
1624429048.47202277 0.910693 4 1
1624429048.57201385 0.910693 0 8
1624429048.67202568 0.910693 0 1
1624429048.77201176 0.910693 0 1
1624429048.87184596 0.910693 0 1
1624429048.97184563 0.910693 0 1
1624429049.07187247 0.910693 0 1
1624429049.17184329 0.910693 0 1
1624429049.27186108 0.910693 0 1
1624429049.37201571 0.910693 0 1
1624429049.47202039 0.910693 0 1
1624429049.57202888 0.910693 0 1
1624429049.67201376 0.910693 0 1
1624429049.77205491 0.910693 0 1
1624429049.8719945 0.910693 0 1
1624429049.97184134 0.910693 0 1
1624429050.07186079 0.910693 0 1
1624429050.17184258 0.910693 1 8
1624429050.27183986 0.910693 1 1
1624429050.37201428 0.910693 1 1
1624429050.472121 0.910693 1 1
1624429050.57209563 0.910693 1 1
1624429050.67201328 0.910693 1 1
1624429050.77201509 0.910693 1 1
1624429050.8719666 0.910693 1 1
1624429050.97185397 0.910693 1 1
1624429051.0718565 0.910693 1 1
1624429051.17183852 0.910693 1 1
1624429051.27184296 0.910693 1 1
1624429051.37194967 0.910693 1 1
1624429051.47188568 0.910693 1 1
1624429051.57201886 0.910693 1 1
1624429051.67201805 0.910693 1 1
1624429051.7720139 0.910693 1 1
1624429051.87195325 0.910693 1 1
1624429051.97184253 0.910693 2 8
1624429052.07186103 0.910693 2 1
1624429052.17184067 0.910693 2 1
